Date,Equity,LAST,LAST_lag1,LAST_lag2,LAST_lag3,VOLUME,VOLUME_lag1,VOLUME_lag2,VOLUME_lag3,HIGH,HIGH_lag1,HIGH_lag2,HIGH_lag3,LOW,LOW_lag1,LOW_lag2,LOW_lag3,CHG_PCT_1D,significant_change
07/08/92 0:00,SBI,0.11328068500679801,0.09962683328994187,0.11328068500679801,0.12010761086522607,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.11320266697321532,0.12541671456489253,0.12541671456489253,0.10074888836882755,0.10074888836882755,0.11455651766908496,0.12146033231921369,12.5,1
10/08/92 0:00,SBI,0.09962683328994187,0.11328068500679801,0.09962683328994187,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.11185193700425337,0.11320266697321532,0.12541671456489253,0.10074888836882755,0.10074888836882755,0.10074888836882755,0.11455651766908496,-11.1111,1
11/08/92 0:00,SBI,0.11328068500679801,0.09962683328994187,0.11328068500679801,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.11185193700425337,0.11185193700425337,0.11320266697321532,0.10902761525860054,0.10074888836882755,0.10074888836882755,0.10074888836882755,12.5,1
14/08/92 0:00,SBI,0.11328068500679801,0.11328068500679801,0.09962683328994187,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.11185193700425337,0.11185193700425337,0.11185193700425337,0.10902761525860054,0.10902761525860054,0.10074888836882755,0.10074888836882755,0.0,0
18/08/92 0:00,SBI,0.11599988428939223,0.11328068500679801,0.11328068500679801,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11455339694217727,0.11185193700425337,0.11185193700425337,0.11185193700425337,0.11455651766908496,0.10902761525860054,0.10902761525860054,0.10074888836882755,-3.1579,0
19/08/92 0:00,SBI,0.12010761086522607,0.11599988428939223,0.11328068500679801,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12541671456489253,0.11455339694217727,0.11185193700425337,0.11185193700425337,0.12146033231921369,0.11455651766908496,0.10902761525860054,0.10902761525860054,3.2609,0
20/08/92 0:00,SBI,0.12418640978911742,0.12010761086522607,0.11599988428939223,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12268651569145879,0.12541671456489253,0.11455339694217727,0.11185193700425337,0.11730634214837352,0.12146033231921369,0.11455651766908496,0.10902761525860054,3.1579,0
25/08/92 0:00,SBI,0.12418640978911742,0.12418640978911742,0.12010761086522607,0.11599988428939223,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12541671456489253,0.12268651569145879,0.12541671456489253,0.11455339694217727,0.1255850690381465,0.11730634214837352,0.12146033231921369,0.11455651766908496,-2.0,0
27/08/92 0:00,SBI,0.12146721050652319,0.12418640978911742,0.12418640978911742,0.12010761086522607,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12811817450281643,0.12541671456489253,0.12268651569145879,0.12541671456489253,0.12283524455885796,0.1255850690381465,0.11730634214837352,0.12146033231921369,-2.0408,0
01/09/92 0:00,SBI,0.12693453672365415,0.12146721050652319,0.12418640978911742,0.12418640978911742,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13217036440970228,0.12811817450281643,0.12541671456489253,0.12268651569145879,0.1283641469693424,0.12283524455885796,0.1255850690381465,0.11730634214837352,0.0,0
02/09/92 0:00,SBI,0.12693453672365415,0.12693453672365415,0.12146721050652319,0.12418640978911742,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12811817450281643,0.13217036440970228,0.12811817450281643,0.12541671456489253,0.12146033231921369,0.1283641469693424,0.12283524455885796,0.1255850690381465,0.0,0
03/09/92 0:00,SBI,0.12693453672365415,0.12693453672365415,0.12693453672365415,0.12146721050652319,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12541671456489253,0.12811817450281643,0.13217036440970228,0.12811817450281643,0.12146033231921369,0.12146033231921369,0.1283641469693424,0.12283524455885796,0.0,0
07/09/92 0:00,SBI,0.1323729352888426,0.12693453672365415,0.12693453672365415,0.12693453672365415,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13895275319002184,0.12541671456489253,0.12811817450281643,0.13217036440970228,0.1283641469693424,0.12146033231921369,0.12146033231921369,0.1283641469693424,4.0,1
09/09/92 0:00,SBI,0.1303479996528682,0.1323729352888426,0.12693453672365415,0.12693453672365415,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1288079089550523,0.13895275319002184,0.12541671456489253,0.12811817450281643,0.1283641469693424,0.1283641469693424,0.12146033231921369,0.12146033231921369,-1.4423,0
11/09/92 0:00,SBI,0.1419479880818074,0.1303479996528682,0.1323729352888426,0.12693453672365415,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1403322220944936,0.1288079089550523,0.13895275319002184,0.12541671456489253,0.1345658787736953,0.1283641469693424,0.1283641469693424,0.12146033231921369,8.2927,1
14/09/92 0:00,SBI,0.1405594607885678,0.1419479880818074,0.1303479996528682,0.1323729352888426,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13895275319002184,0.1403322220944936,0.1288079089550523,0.13895275319002184,0.1283641469693424,0.1345658787736953,0.1283641469693424,0.1283641469693424,-0.9009,0
15/09/92 0:00,SBI,0.1405594607885678,0.1405594607885678,0.1419479880818074,0.1303479996528682,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13895275319002184,0.13895275319002184,0.1403322220944936,0.1288079089550523,0.13111397144863096,0.1283641469693424,0.1345658787736953,0.1283641469693424,0.0,0
16/09/92 0:00,SBI,0.1405594607885678,0.1405594607885678,0.1405594607885678,0.1419479880818074,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13895275319002184,0.13895275319002184,0.13895275319002184,0.1403322220944936,0.1345658787736953,0.13111397144863096,0.1283641469693424,0.1345658787736953,0.0,0
17/09/92 0:00,SBI,0.1378402615059736,0.1405594607885678,0.1405594607885678,0.1405594607885678,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13625129325209795,0.13895275319002184,0.13895275319002184,0.13895275319002184,0.13111397144863096,0.1345658787736953,0.13111397144863096,0.1283641469693424,-1.8182,0
18/09/92 0:00,SBI,0.1405594607885678,0.1378402615059736,0.1405594607885678,0.1405594607885678,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.14573514197034143,0.13625129325209795,0.13895275319002184,0.13895275319002184,0.1366428738591154,0.13111397144863096,0.1345658787736953,0.13111397144863096,1.8519,0
21/09/92 0:00,SBI,0.14738638664699588,0.1405594607885678,0.1378402615059736,0.1405594607885678,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.15929991953098058,0.14573514197034143,0.13625129325209795,0.13895275319002184,0.14214252281769252,0.1366428738591154,0.13111397144863096,0.1345658787736953,4.5455,1
22/09/92 0:00,SBI,0.16786716422228007,0.14738638664699588,0.1405594607885678,0.1378402615059736,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16608230831130016,0.15929991953098058,0.14573514197034143,0.13625129325209795,0.1449216007488884,0.14214252281769252,0.1366428738591154,0.13111397144863096,13.0435,1
24/09/92 0:00,SBI,0.16786716422228007,0.16786716422228007,0.14738638664699588,0.1405594607885678,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16608230831130016,0.16608230831130016,0.15929991953098058,0.14573514197034143,0.15869997659723847,0.1449216007488884,0.14214252281769252,0.1366428738591154,0.0,0
28/09/92 0:00,SBI,0.17469409008070816,0.16786716422228007,0.16786716422228007,0.14738638664699588,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.17286469709161972,0.16608230831130016,0.16608230831130016,0.15929991953098058,0.15747133161713084,0.15869997659723847,0.1449216007488884,0.14214252281769252,3.8462,0
29/09/92 0:00,SBI,0.16786716422228007,0.17469409008070816,0.16786716422228007,0.16786716422228007,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16608230831130016,0.17286469709161972,0.16608230831130016,0.16608230831130016,0.16285396676807865,0.15747133161713084,0.15869997659723847,0.1449216007488884,-3.7037,1
01/10/92 0:00,SBI,0.15421331250542394,0.16786716422228007,0.17469409008070816,0.16786716422228007,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.15251753075066102,0.16608230831130016,0.17286469709161972,0.16608230831130016,0.15249824479288557,0.16285396676807865,0.15747133161713084,0.15869997659723847,-1.6393,0
06/10/92 0:00,SBI,0.16445370129306605,0.15421331250542394,0.16786716422228007,0.17469409008070816,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16269111392114036,0.15251753075066102,0.16608230831130016,0.17286469709161972,0.15595015211794994,0.15249824479288557,0.16285396676807865,0.15747133161713084,6.25,1
08/10/92 0:00,SBI,0.15693251178801818,0.16445370129306605,0.15421331250542394,0.16786716422228007,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16338084837337627,0.16269111392114036,0.15251753075066102,0.16608230831130016,0.15869997659723847,0.15595015211794994,0.15249824479288557,0.16285396676807865,-4.3137,1
12/10/92 0:00,SBI,0.18152101593913622,0.15693251178801818,0.16445370129306605,0.15421331250542394,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.18303828026209912,0.16338084837337627,0.16269111392114036,0.15251753075066102,0.16975778141820735,0.15869997659723847,0.15595015211794994,0.15249824479288557,7.6923,1
13/10/92 0:00,SBI,0.18152101593913622,0.18152101593913622,0.15693251178801818,0.16445370129306605,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.18642947465225887,0.18303828026209912,0.16338084837337627,0.16269111392114036,0.16975778141820735,0.16975778141820735,0.15869997659723847,0.15595015211794994,0.0,0
14/10/92 0:00,SBI,0.18152101593913622,0.18152101593913622,0.18152101593913622,0.15693251178801818,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1796470858719393,0.18642947465225887,0.18303828026209912,0.16338084837337627,0.1766615960683361,0.16975778141820735,0.16975778141820735,0.15869997659723847,0.0,0
15/10/92 0:00,SBI,0.17469409008070816,0.18152101593913622,0.18152101593913622,0.18152101593913622,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.17286469709161972,0.1796470858719393,0.18642947465225887,0.18303828026209912,0.16975778141820735,0.1766615960683361,0.16975778141820735,0.16975778141820735,-3.5714,1
20/10/92 0:00,SBI,0.16786716422228007,0.17469409008070816,0.18152101593913622,0.18152101593913622,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1796470858719393,0.17286469709161972,0.1796470858719393,0.18642947465225887,0.16975778141820735,0.16975778141820735,0.1766615960683361,0.16975778141820735,-3.7037,1
21/10/92 0:00,SBI,0.161040238363852,0.16786716422228007,0.17469409008070816,0.18152101593913622,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16878376824922406,0.1796470858719393,0.17286469709161972,0.1796470858719393,0.15595015211794994,0.16975778141820735,0.16975778141820735,0.1766615960683361,-3.8462,1
22/10/92 0:00,SBI,0.16445370129306605,0.161040238363852,0.16786716422228007,0.17469409008070816,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.16269111392114036,0.16878376824922406,0.1796470858719393,0.17286469709161972,0.1594020594430143,0.15595015211794994,0.16975778141820735,0.16975778141820735,2.0,0
25/10/92 0:00,SBI,0.161040238363852,0.16445370129306605,0.161040238363852,0.16786716422228007,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.15929991953098058,0.16269111392114036,0.16878376824922406,0.1796470858719393,0.15595015211794994,0.1594020594430143,0.15595015211794994,0.16975778141820735,-1.9608,0
29/10/92 0:00,SBI,0.148745986288293,0.161040238363852,0.16445370129306605,0.161040238363852,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.15929991953098058,0.15929991953098058,0.16269111392114036,0.16878376824922406,0.1504212497074655,0.15595015211794994,0.1594020594430143,0.15595015211794994,-7.2,1
30/10/92 0:00,SBI,0.1501345135815326,0.148745986288293,0.161040238363852,0.16445370129306605,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.14846534084377516,0.15929991953098058,0.15929991953098058,0.16269111392114036,0.14904633746782123,0.1504212497074655,0.15595015211794994,0.1594020594430143,0.8621,0
03/11/92 0:00,SBI,0.14738638664699588,0.1501345135815326,0.148745986288293,0.161040238363852,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.14573514197034143,0.14846534084377516,0.15929991953098058,0.15929991953098058,0.14214252281769252,0.14904633746782123,0.1504212497074655,0.15595015211794994,-1.7094,0
04/11/92 0:00,SBI,0.1514941132228297,0.14738638664699588,0.1501345135815326,0.148745986288293,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.14981607081273712,0.14573514197034143,0.14846534084377516,0.15929991953098058,0.14214252281769252,0.14214252281769252,0.14904633746782123,0.1504212497074655,2.6087,0
05/11/92 0:00,SBI,0.148745986288293,0.1514941132228297,0.14738638664699588,0.1501345135815326,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.14708587193930336,0.14981607081273712,0.14573514197034143,0.14846534084377516,0.14214252281769252,0.14214252281769252,0.14214252281769252,0.14904633746782123,-1.6949,0
06/11/92 0:00,SBI,0.14330758772310453,0.148745986288293,0.1514941132228297,0.14738638664699588,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1416829520634556,0.14708587193930336,0.14981607081273712,0.14573514197034143,0.1366428738591154,0.14214252281769252,0.14214252281769252,0.14214252281769252,-3.4483,0
09/11/92 0:00,SBI,0.1405594607885678,0.14330758772310453,0.148745986288293,0.1514941132228297,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13895275319002184,0.1416829520634556,0.14708587193930336,0.14981607081273712,0.13523870816756378,0.1366428738591154,0.14214252281769252,0.14214252281769252,-1.7857,0
11/11/92 0:00,SBI,0.1323729352888426,0.1405594607885678,0.14330758772310453,0.148745986288293,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13625129325209795,0.13895275319002184,0.1416829520634556,0.14708587193930336,0.1283641469693424,0.13523870816756378,0.1366428738591154,0.14214252281769252,-5.4545,1
12/11/92 0:00,SBI,0.13512106222337933,0.1323729352888426,0.1405594607885678,0.14330758772310453,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.13354983331417405,0.13625129325209795,0.13895275319002184,0.1416829520634556,0.13111397144863096,0.1283641469693424,0.13523870816756378,0.1366428738591154,1.9231,0
19/11/92 0:00,SBI,0.12693453672365415,0.13512106222337933,0.1323729352888426,0.1405594607885678,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12541671456489253,0.13354983331417405,0.13625129325209795,0.13895275319002184,0.11455651766908496,0.13111397144863096,0.1283641469693424,0.13523870816756378,-5.6604,1
20/11/92 0:00,SBI,0.12693453672365415,0.12693453672365415,0.13512106222337933,0.1323729352888426,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.12541671456489253,0.12541671456489253,0.13354983331417405,0.13625129325209795,0.10765270301895626,0.11455651766908496,0.13111397144863096,0.1283641469693424,0.0,0
23/11/92 0:00,SBI,0.11328068500679801,0.12693453672365415,0.12693453672365415,0.13512106222337933,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.12541671456489253,0.12541671456489253,0.13354983331417405,0.10765270301895626,0.10765270301895626,0.11455651766908496,0.13111397144863096,-10.0,1
24/11/92 0:00,SBI,0.11328068500679801,0.11328068500679801,0.12693453672365415,0.12693453672365415,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.11185193700425337,0.12541671456489253,0.12541671456489253,0.10765270301895626,0.10765270301895626,0.10765270301895626,0.11455651766908496,0.0,0
25/11/92 0:00,SBI,0.12010761086522607,0.11328068500679801,0.11328068500679801,0.12693453672365415,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11863432578457295,0.11185193700425337,0.11185193700425337,0.12541671456489253,0.11177743973788908,0.10765270301895626,0.10765270301895626,0.10765270301895626,5.5556,1
26/11/92 0:00,SBI,0.11599988428939223,0.12010761086522607,0.11328068500679801,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11455339694217727,0.11863432578457295,0.11185193700425337,0.11185193700425337,0.10902761525860054,0.11177743973788908,0.10765270301895626,0.10765270301895626,-3.1579,0
27/11/92 0:00,SBI,0.11328068500679801,0.11599988428939223,0.12010761086522607,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.11455339694217727,0.11863432578457295,0.11185193700425337,0.10765270301895626,0.10902761525860054,0.11177743973788908,0.10765270301895626,-2.1739,0
01/12/92 0:00,SBI,0.11599988428939223,0.11328068500679801,0.11599988428939223,0.12010761086522607,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11455339694217727,0.11185193700425337,0.11455339694217727,0.11863432578457295,0.1104025274982448,0.10765270301895626,0.10902761525860054,0.11177743973788908,6.9767,1
02/12/92 0:00,SBI,0.11599988428939223,0.11599988428939223,0.11328068500679801,0.11599988428939223,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11455339694217727,0.11455339694217727,0.11185193700425337,0.11455339694217727,0.10765270301895626,0.1104025274982448,0.10765270301895626,0.10902761525860054,0.0,0
03/12/92 0:00,SBI,0.11053255807226128,0.11599988428939223,0.11599988428939223,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10912173813081964,0.11455339694217727,0.11455339694217727,0.11185193700425337,0.1034987128481161,0.10765270301895626,0.1104025274982448,0.10765270301895626,-4.3478,1
04/12/92 0:00,SBI,0.11328068500679801,0.11053255807226128,0.11599988428939223,0.11599988428939223,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11185193700425337,0.10912173813081964,0.11455339694217727,0.11455339694217727,0.11177743973788908,0.1034987128481161,0.10765270301895626,0.1104025274982448,2.2727,0
15/12/92 0:00,SBI,0.09415950707281091,0.11328068500679801,0.11053255807226128,0.11599988428939223,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09624669502241638,0.11185193700425337,0.10912173813081964,0.11455339694217727,0.0952199859583431,0.11177743973788908,0.1034987128481161,0.10765270301895626,-5.0,1
16/12/92 0:00,SBI,0.09690763400734763,0.09415950707281091,0.11328068500679801,0.11053255807226128,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.0955856995056903,0.09624669502241638,0.11185193700425337,0.10912173813081964,0.09039316639363446,0.0952199859583431,0.11177743973788908,0.1034987128481161,2.6316,0
17/12/92 0:00,SBI,0.09415950707281091,0.09690763400734763,0.09415950707281091,0.11328068500679801,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.0955856995056903,0.0955856995056903,0.09624669502241638,0.11185193700425337,0.0952199859583431,0.09039316639363446,0.0952199859583431,0.11177743973788908,-2.5641,0
18/12/92 0:00,SBI,0.09690763400734763,0.09415950707281091,0.09690763400734763,0.09415950707281091,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.0955856995056903,0.0955856995056903,0.0955856995056903,0.09624669502241638,0.0952199859583431,0.0952199859583431,0.09039316639363446,0.0952199859583431,2.6316,0
21/12/92 0:00,SBI,0.09962683328994187,0.09690763400734763,0.09415950707281091,0.09690763400734763,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09828715944361423,0.0955856995056903,0.0955856995056903,0.0955856995056903,0.08972033699976598,0.0952199859583431,0.0952199859583431,0.09039316639363446,2.5641,0
22/12/92 0:00,SBI,0.10509415950707282,0.09962683328994187,0.09690763400734763,0.09415950707281091,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10371881825497185,0.09828715944361423,0.0955856995056903,0.0955856995056903,0.10074888836882755,0.08972033699976598,0.0952199859583431,0.0952199859583431,5.0,1
24/12/92 0:00,SBI,0.10645375914836994,0.10509415950707282,0.09962683328994187,0.09690763400734763,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1050695482239338,0.10371881825497185,0.09828715944361423,0.0955856995056903,0.10627779077931199,0.10074888836882755,0.08972033699976598,0.0952199859583431,1.1905,0
04/01/93 0:00,SBI,0.12010761086522607,0.10645375914836994,0.10509415950707282,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11863432578457295,0.1050695482239338,0.10371881825497185,0.09828715944361423,0.11110461034402061,0.10627779077931199,0.10074888836882755,0.08972033699976598,11.7647,1
05/01/93 0:00,SBI,0.12010761086522607,0.12010761086522607,0.10645375914836994,0.10509415950707282,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.11863432578457295,0.11863432578457295,0.1050695482239338,0.10371881825497185,0.10765270301895626,0.11110461034402061,0.10627779077931199,0.10074888836882755,0.0,0
07/01/93 0:00,SBI,0.10645375914836994,0.12010761086522607,0.12010761086522607,0.10645375914836994,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1050695482239338,0.11863432578457295,0.11863432578457295,0.1050695482239338,0.10074888836882755,0.10765270301895626,0.11110461034402061,0.10627779077931199,0.0,0
08/01/93 0:00,SBI,0.10645375914836994,0.10645375914836994,0.12010761086522607,0.12010761086522607,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1050695482239338,0.1050695482239338,0.11863432578457295,0.11863432578457295,0.1042007956938919,0.10074888836882755,0.10765270301895626,0.11110461034402061,0.0,0
14/01/93 0:00,SBI,0.09554803436605051,0.10645375914836994,0.10645375914836994,0.12010761086522607,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.0955856995056903,0.1050695482239338,0.1050695482239338,0.11863432578457295,0.0966241516498947,0.1042007956938919,0.10074888836882755,0.10765270301895626,-9.4118,1
15/01/93 0:00,SBI,0.09962683328994187,0.09554803436605051,0.10645375914836994,0.10645375914836994,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09828715944361423,0.0955856995056903,0.1050695482239338,0.1050695482239338,0.0952199859583431,0.0966241516498947,0.1042007956938919,0.10074888836882755,3.8961,0
18/01/93 0:00,SBI,0.09962683328994187,0.09962683328994187,0.09554803436605051,0.10645375914836994,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10098861938153812,0.09828715944361423,0.0955856995056903,0.1050695482239338,0.09799906388953897,0.0952199859583431,0.0966241516498947,0.1042007956938919,0.0,0
20/01/93 0:00,SBI,0.09690763400734763,0.09962683328994187,0.09962683328994187,0.09554803436605051,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09828715944361423,0.10098861938153812,0.09828715944361423,0.0955856995056903,0.0966241516498947,0.09799906388953897,0.0952199859583431,0.0966241516498947,-2.5,0
21/01/93 0:00,SBI,0.09962683328994187,0.09690763400734763,0.09962683328994187,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09828715944361423,0.09828715944361423,0.10098861938153812,0.09828715944361423,0.09799906388953897,0.0966241516498947,0.09799906388953897,0.0952199859583431,2.5641,0
22/01/93 0:00,SBI,0.09962683328994187,0.09962683328994187,0.09690763400734763,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10098861938153812,0.09828715944361423,0.09828715944361423,0.10098861938153812,0.09799906388953897,0.09799906388953897,0.0966241516498947,0.09799906388953897,0.0,0
25/01/93 0:00,SBI,0.10645375914836994,0.09962683328994187,0.09962683328994187,0.09690763400734763,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.1050695482239338,0.10098861938153812,0.09828715944361423,0.09828715944361423,0.10074888836882755,0.09799906388953897,0.09799906388953897,0.0966241516498947,6.25,1
27/01/93 0:00,SBI,0.10509415950707282,0.10645375914836994,0.09962683328994187,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10371881825497185,0.1050695482239338,0.10098861938153812,0.09828715944361423,0.1034987128481161,0.10074888836882755,0.09799906388953897,0.09799906388953897,-1.1765,0
28/01/93 0:00,SBI,0.09962683328994187,0.10509415950707282,0.10645375914836994,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10371881825497185,0.10371881825497185,0.1050695482239338,0.10098861938153812,0.10074888836882755,0.1034987128481161,0.10074888836882755,0.09799906388953897,-4.7619,1
29/01/93 0:00,SBI,0.10234603257253609,0.09962683328994187,0.10509415950707282,0.10645375914836994,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10371881825497185,0.10371881825497185,0.10371881825497185,0.1050695482239338,0.10074888836882755,0.10074888836882755,0.1034987128481161,0.10074888836882755,2.5,0
01/02/93 0:00,SBI,0.10373455986577569,0.10234603257253609,0.09962683328994187,0.10509415950707282,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10236808828600988,0.10371881825497185,0.10371881825497185,0.10371881825497185,0.10212380060847182,0.10074888836882755,0.10074888836882755,0.1034987128481161,1.2195,0
02/02/93 0:00,SBI,0.10509415950707282,0.10373455986577569,0.10234603257253609,0.09962683328994187,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10371881825497185,0.10236808828600988,0.10371881825497185,0.10371881825497185,0.10074888836882755,0.10212380060847182,0.10074888836882755,0.10074888836882755,1.2048,0
03/02/93 0:00,SBI,0.10373455986577569,0.10509415950707282,0.10373455986577569,0.10234603257253609,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10236808828600988,0.10371881825497185,0.10236808828600988,0.10371881825497185,0.10074888836882755,0.10074888836882755,0.10212380060847182,0.10074888836882755,-1.1905,0
04/02/93 0:00,SBI,0.10234603257253609,0.10373455986577569,0.10509415950707282,0.10373455986577569,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10098861938153812,0.10236808828600988,0.10371881825497185,0.10236808828600988,0.10074888836882755,0.10074888836882755,0.10074888836882755,0.10212380060847182,-1.2048,0
05/02/93 0:00,SBI,0.10234603257253609,0.10234603257253609,0.10373455986577569,0.10509415950707282,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.10098861938153812,0.10098861938153812,0.10236808828600988,0.10371881825497185,0.10074888836882755,0.10074888836882755,0.10074888836882755,0.10074888836882755,0.0,0
10/02/93 0:00,SBI,0.10098643293123898,0.10234603257253609,0.10234603257253609,0.10373455986577569,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09963788941257617,0.10098861938153812,0.10098861938153812,0.10236808828600988,0.10074888836882755,0.10074888836882755,0.10074888836882755,0.10074888836882755,1.25,0
15/02/93 0:00,SBI,0.09415950707281091,0.10098643293123898,0.10234603257253609,0.10234603257253609,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.26820453930293126,0.09285550063225659,0.09963788941257617,0.10098861938153812,0.10098861938153812,0.08972033699976598,0.10074888836882755,0.10074888836882755,0.10074888836882755,-5.0,1
