Equity,DateNumber,LAST_lag1,LAST_lag2,LAST_lag3,LAST,VOLUME_lag1,VOLUME_lag2,VOLUME_lag3,VOLUME,HIGH_lag1,HIGH_lag2,HIGH_lag3,HIGH,LOW_lag1,LOW_lag2,LOW_lag3,LOW,MA(5),MA(20),EWMA(20),MACD,SIGNAL,Histogram,RSI(14),BolBandUpper,BolBandLower,FastStochastic(k%),FastStochastic(d%),SlowStochastic(d%),Momentum(7),RateOfChange(7),MovingVariance,CCI,Chaikin,DisparityIndex(10),WilliamR(10),Volatility(20),Volatility(10),Significant_daily_price_rise_shift,Significant_daily_price_fall_shift
SBI,733468,0.307443084845,0.323411148717,0.308455552663,0.306430617027,0.269679733584,0.30337948313,0.374348153684,0.290832046435,0.318772272675,0.322910679388,0.324347626164,0.315438556156,0.307804820969,0.305347531009,0.308185115844,0.302246665106,0.328574134584,0.356705593838,0.327399559384,0.291694069791,0.278505475632,0.454898551639,0.403645410564,0.366330154082,0.354640113678,0.339434276206,0.440811576595,0.42849494117,0.340791625777,0.161819226268,0.00654228184624,0.0,0.00340989791888,0.0,0.539503386005,0.0981146617555,0.0394520038609,0.0,0.0
SBI,733499,0.306430617027,0.307443084845,0.323411148717,0.307732361364,0.290832046435,0.269679733584,0.30337948313,0.20172413602,0.315438556156,0.318772272675,0.322910679388,0.311616277733,0.302246665106,0.307804820969,0.305347531009,0.307951088228,0.32765070796,0.352628587842,0.326560222318,0.29392760027,0.277333305074,0.461777447748,0.416670358325,0.353797829205,0.359852856083,0.427178153446,0.375152932273,0.421393205342,0.375662414132,0.179097896718,0.002901608327,0.0,0.00336976596632,0.0,0.505643340858,0.0797051976129,0.0385339937349,0.0,0.0
SBI,733529,0.307732361364,0.306430617027,0.307443084845,0.307153808325,0.20172413602,0.290832046435,0.269679733584,0.177305219071,0.311616277733,0.315438556156,0.318772272675,0.308742384182,0.307951088228,0.302246665106,0.307804820969,0.306868710508,0.327384334896,0.34910599289,0.325767224982,0.296321293828,0.276910783506,0.467545828576,0.411798472461,0.341939392133,0.365445795923,0.414174252276,0.393595560643,0.408845027974,0.344128230291,0.163401132003,0.00269235265887,0.0,0.00344293125184,0.0,0.520692249812,0.0611154570606,0.0377893035721,0.0,0.0
SBI,733560,0.307153808325,0.307732361364,0.306430617027,0.314038589488,0.177305219071,0.20172413602,0.290832046435,0.137437072858,0.308742384182,0.311616277733,0.315438556156,0.31285205196,0.306868710508,0.307951088228,0.302246665106,0.312134331851,0.325466448833,0.34722964354,0.326579006546,0.304453889482,0.278323213491,0.481665369191,0.489447313473,0.336177559048,0.367838622081,0.568920676203,0.470091027308,0.41874181454,0.34353941773,0.163079571875,0.00280735774388,0.0,0.00355525853148,0.0,0.341610233258,0.0523246702981,0.0389731505733,0.0,0.0
SBI,733652,0.314038589488,0.307153808325,0.307732361364,0.322427608551,0.137437072858,0.177305219071,0.20172413602,0.162024428588,0.31285205196,0.308742384182,0.311616277733,0.321473732613,0.312134331851,0.306868710508,0.307951088228,0.316814884156,0.328532698774,0.346094568007,0.328990583206,0.318126981418,0.28239613252,0.502137235633,0.569371860392,0.331787304951,0.370242407083,0.876598946576,0.619897958352,0.501468410395,0.371082760877,0.176010568898,0.00410716252731,0.0,0.00351595747634,0.0,0.157692307692,0.0448902092606,0.0311570275568,0.0,0.0
SBI,733682,0.322427608551,0.314038589488,0.307153808325,0.327200671122,0.162024428588,0.137437072858,0.177305219071,0.193426305771,0.321473732613,0.31285205196,0.308742384182,0.330037935395,0.316814884156,0.312134331851,0.306868710508,0.324479288556,0.332782829,0.346174872671,0.331922447923,0.33325220359,0.288909997037,0.52091976366,0.609503811083,0.332028519856,0.370145686931,0.87098886706,0.772169496613,0.629430696307,0.348053647367,0.165037202276,0.0052619655077,0.0,0.00360179541292,0.0,0.166385135135,0.0452590373047,0.0376821387114,0.0,0.0
SBI,733713,0.327200671122,0.322427608551,0.314038589488,0.325696433221,0.193426305771,0.162024428588,0.137437072858,0.175655065554,0.330037935395,0.321473732613,0.31285205196,0.324635015519,0.324479288556,0.316814884156,0.312134331851,0.314211326937,0.336458777288,0.345927781398,0.333951967719,0.344598460467,0.296563239334,0.529687020101,0.58876599786,0.331209658577,0.370524319033,0.836935166994,0.86150766021,0.761733959504,0.38076545633,0.180610308945,0.00618904016499,0.0,0.00368366275758,0.0,0.211734693878,0.0439481186566,0.0421374171735,0.0,0.0
SBI,733743,0.325696433221,0.327200671122,0.322427608551,0.325783216176,0.175655065554,0.193426305771,0.162024428588,0.200753354782,0.324635015519,0.330037935395,0.321473732613,0.327968732038,0.314211326937,0.324479288556,0.316814884156,0.323835712614,0.340270871809,0.345345572588,0.335593812709,0.35405716159,0.304721709288,0.533574633609,0.589661341238,0.328804163141,0.371919661728,0.838899803536,0.848941279197,0.839153200828,0.383251553811,0.181845115937,0.00567099613803,0.0,0.0036508575934,0.0,0.209183673469,0.0397600914176,0.0433855290566,0.0,0.0
SBI,733451,0.325783216176,0.325696433221,0.327200671122,0.336399664439,0.200753354782,0.175655065554,0.193426305771,0.218463185818,0.327968732038,0.324635015519,0.330037935395,0.336389240143,0.323835712614,0.314211326937,0.324479288556,0.33144161011,0.344846569115,0.346096112328,0.339137321691,0.369887409356,0.314655763159,0.547237353574,0.686122675983,0.331618700577,0.370423665862,0.931459904044,0.869098291525,0.871916233328,0.404317958783,0.191656013875,0.00668931522912,0.0,0.00372626438227,0.0,0.0715819613457,0.0445008580894,0.0531977363176,0.0,1.0
SBI,733454,0.336399664439,0.325783216176,0.325696433221,0.319303422141,0.218463185818,0.200753354782,0.175655065554,0.266998680075,0.336389240143,0.327968732038,0.324635015519,0.334406253592,0.33144161011,0.323835712614,0.314211326937,0.320208284578,0.34420727376,0.345672968524,0.338380985832,0.369584295154,0.322537764426,0.53144726907,0.470491473346,0.33054851931,0.37072102236,0.508185053381,0.75951492032,0.837441529967,0.366961072947,0.174131809431,0.0036039637548,0.0,0.00377861429505,0.0,0.494631352899,0.0430142701294,0.049381862468,0.0,0.0
SBI,733455,0.319303422141,0.336399664439,0.325783216176,0.308310914403,0.266998680075,0.218463185818,0.200753354782,0.251719255926,0.334406253592,0.336389240143,0.327968732038,0.31400160938,0.320208284578,0.33144161011,0.323835712614,0.309589281535,0.340341904627,0.344937871988,0.33546689116,0.36125766481,0.327051154476,0.505526561338,0.379640069363,0.329682924763,0.370187408318,0.233357193987,0.557667383804,0.738987648335,0.326529277069,0.155234643805,0.00541293544457,0.0,0.00388641031602,0.0,0.864406779661,0.0427043161246,0.0479928241931,0.0,0.0
SBI,733456,0.308310914403,0.319303422141,0.336399664439,0.300240099511,0.251719255926,0.266998680075,0.218463185818,0.234060358834,0.31400160938,0.334406253592,0.336389240143,0.307391654213,0.309589281535,0.320208284578,0.33144161011,0.301661596068,0.335132831368,0.344289257398,0.331440304239,0.348947873983,0.328012326284,0.478193038745,0.325308978058,0.329888658827,0.368691812794,0.0472829922371,0.262941746535,0.53409985827,0.289303238469,0.138673146816,0.0112438463594,0.0,0.00362970499686,0.0,0.952717007763,0.0446599393388,0.0546377340285,0.0,0.0
SBI,733457,0.300240099511,0.308310914403,0.319303422141,0.296710925974,0.234060358834,0.251719255926,0.266998680075,0.277936953311,0.307391654213,0.31400160938,0.334406253592,0.304086676629,0.301661596068,0.309589281535,0.320208284578,0.297800140417,0.329183832931,0.343941785296,0.327477715833,0.337090172914,0.326229030597,0.457074976951,0.303104746793,0.33034059665,0.367529397958,0.0497094899935,0.110116558739,0.314595843546,0.270526660124,0.130682376314,0.0159639836344,0.0,0.00335295761451,0.0,0.950290510006,0.0464975183496,0.0635004501264,0.0,0.0
SBI,733458,0.296710925974,0.300240099511,0.308310914403,0.292487488791,0.277936953311,0.234060358834,0.251719255926,0.25558431489,0.304086676629,0.307391654213,0.31400160938,0.293424531555,0.297800140417,0.301661596068,0.309589281535,0.293119588111,0.32019818156,0.343228309247,0.323420493019,0.325197087743,0.322242544893,0.440121923956,0.276719461075,0.331225217343,0.365188402755,0.0532475131656,0.0500799984654,0.143025547875,0.264376840039,0.127811458122,0.0197260101896,0.0,0.00307503302683,0.0,0.946752486834,0.0501822945726,0.0766358258791,0.0,0.0
SBI,733462,0.292487488791,0.296710925974,0.300240099511,0.287772281524,0.25558431489,0.277936953311,0.234060358834,0.240069577438,0.293424531555,0.304086676629,0.307391654213,0.291757673296,0.293119588111,0.297800140417,0.301661596068,0.281769248771,0.313746034001,0.343016737345,0.319184264148,0.313040139899,0.316436713785,0.426122469154,0.248426061219,0.331767176472,0.364198634416,0.150691463996,0.0845494890518,0.0827269406875,0.253516519464,0.122993254629,0.021436035108,0.0,0.00302885267098,0.0,0.849308536004,0.0519235716735,0.0890796204319,0.0,0.0
SBI,733463,0.287772281524,0.292487488791,0.296710925974,0.290317914895,0.240069577438,0.25558431489,0.277936953311,0.215153542158,0.291757673296,0.293424531555,0.304086676629,0.294171743879,0.281769248771,0.293119588111,0.297800140417,0.291686168968,0.310064166312,0.342227589594,0.316330002858,0.306302657359,0.310341883636,0.423898686359,0.290144968806,0.332657972584,0.361701996172,0.192656175489,0.132198384217,0.0901908482541,0.235263330062,0.116302151077,0.00922249507945,0.0,0.00300957216618,0.0,0.807343824511,0.0558207481565,0.0920409027178,0.0,0.0
SBI,733464,0.290317914895,0.287772281524,0.292487488791,0.286383754231,0.215153542158,0.240069577438,0.25558431489,0.258313190135,0.294171743879,0.291757673296,0.293424531555,0.293022186458,0.291686168968,0.281769248771,0.293119588111,0.28726889773,0.307228773026,0.340846967109,0.313220205579,0.298990625946,0.303892189249,0.421168085641,0.261924866138,0.333513335512,0.358077274792,0.127801621364,0.157049753616,0.126347839246,0.265031076219,0.127458852265,0.00444784080104,0.0,0.00309382367253,0.0,0.872198378636,0.0610485798273,0.0936895942276,0.0,0.0
SBI,733465,0.286383754231,0.290317914895,0.287772281524,0.287049090225,0.258313190135,0.215153542158,0.240069577438,0.315754913391,0.293022186458,0.294171743879,0.291757673296,0.288079089551,0.28726889773,0.291686168968,0.281769248771,0.284694593962,0.305251692949,0.339704169974,0.310872124592,0.294788020751,0.297827871534,0.42413347269,0.274672942885,0.334163298614,0.35513831099,0.138769670959,0.153075822604,0.149510517532,0.291396794243,0.138654264507,0.00204139031245,0.0,0.00326277956454,0.0,0.861230329041,0.065272659607,0.0890885755219,0.0,0.0
SBI,733441,0.287049090225,0.286383754231,0.290317914895,0.278139373427,0.315754913391,0.258313190135,0.215153542158,0.293011730793,0.288079089551,0.293022186458,0.294171743879,0.28238878032,0.284694593962,0.28726889773,0.291686168968,0.278492862158,0.302315669839,0.337287308466,0.307122133477,0.285832760774,0.291048901133,0.418634380574,0.211929170225,0.33391915597,0.350633801402,0.0430058850158,0.103192392446,0.139706163192,0.289499509323,0.137154086795,0.00247553598054,0.0,0.003467687046,0.0,0.955607476636,0.0704992979485,0.0649665336013,0.0,0.0
SBI,733469,0.278139373427,0.287049090225,0.286383754231,0.272324915387,0.293011730793,0.315754913391,0.258313190135,0.317677195358,0.28238878032,0.288079089551,0.293022186458,0.279227497413,0.278492862158,0.284694593962,0.28726889773,0.273519775333,0.299154709476,0.335412503436,0.302900787368,0.275595323847,0.283422234812,0.412111550604,0.179741794448,0.335509871297,0.345257993003,0.0269020596889,0.0695592052211,0.110133365108,0.284331043507,0.134361808858,0.00376620748764,0.0,0.00353062158692,0.0,0.96,0.0788088714294,0.0563535728614,0.0,0.0
SBI,733500,0.272324915387,0.278139373427,0.287049090225,0.267291503949,0.317677195358,0.293011730793,0.315754913391,0.350216850318,0.279227497413,0.28238878032,0.288079089551,0.274054489022,0.273519775333,0.278492862158,0.284694593962,0.268458928154,0.294442865937,0.333323037864,0.298466419634,0.265060303753,0.275053360416,0.406400425949,0.155331208387,0.33719141601,0.339363176143,0.0246865203762,0.0315314883603,0.0690500010102,0.282499182205,0.133082589401,0.00577421217132,0.0,0.00366949468346,0.0,0.959170447181,0.0879630696471,0.0575375987402,0.0,0.0
SBI,733530,0.267291503949,0.272324915387,0.278139373427,0.26075385461,0.350216850318,0.317677195358,0.293011730793,0.433458248262,0.274054489022,0.279227497413,0.28238878032,0.27143924589,0.268458928154,0.273519775333,0.278492862158,0.259946173648,0.28919827627,0.330815061449,0.293545662624,0.253275307044,0.265821676538,0.399761300515,0.128064605619,0.338916052718,0.332598110312,0.0450228631727,0.0322038144126,0.0450550561509,0.278377494275,0.130570584949,0.00918970420305,0.0,0.00380920519732,0.0,0.925538103549,0.0984003383302,0.0666379230501,0.0,0.0
SBI,733561,0.26075385461,0.267291503949,0.272324915387,0.26269200729,0.433458248262,0.350216850318,0.317677195358,0.34965270565,0.27143924589,0.274054489022,0.279227497413,0.265116680078,0.259946173648,0.268458928154,0.273519775333,0.256845307746,0.284214140266,0.328441440913,0.290016174756,0.247051193446,0.257096660906,0.40365999902,0.171362104348,0.339638820914,0.327156780398,0.104513888889,0.0580744241459,0.0411730698334,0.277003598299,0.130147770565,0.00850080725563,0.0,0.00384785200214,0.0,0.796621621622,0.106232186325,0.0685228504082,0.0,1.0
SBI,733653,0.26269200729,0.26075385461,0.267291503949,0.2494431427,0.34965270565,0.433458248262,0.350216850318,0.312244266626,0.265116680078,0.27143924589,0.274054489022,0.259972410622,0.256845307746,0.259946173648,0.268458928154,0.251140884624,0.278342094047,0.324992973342,0.284409600511,0.233776665157,0.247259459579,0.39510197956,0.116612797011,0.340507017321,0.319443682117,0.016067653277,0.0552014684462,0.0491737916779,0.255937193327,0.119125468854,0.0112004117712,0.0,0.00379867323025,0.0,0.977313432836,0.11737117394,0.082238034037,0.0,0.0
SBI,733744,0.2494431427,0.26269200729,0.26075385461,0.254071567011,0.312244266626,0.34965270565,0.433458248262,0.292924740778,0.259972410622,0.265116680078,0.27143924589,0.258535463846,0.251140884624,0.256845307746,0.259946173648,0.252779077931,0.274606951745,0.321343744112,0.280896562583,0.228641020797,0.238284310413,0.401735277582,0.206617788566,0.338462008807,0.314414242131,0.0927400468384,0.0711071963348,0.0623235761915,0.264900228983,0.123723697182,0.00740418401103,0.0,0.00382153321162,0.0,0.881791044776,0.122114411521,0.0860126944043,1.0,0.0
SBI,733479,0.254071567011,0.2494431427,0.26269200729,0.266134397871,0.292924740778,0.312244266626,0.34965270565,0.275376213217,0.258535463846,0.259972410622,0.265116680078,0.264513162432,0.252779077931,0.251140884624,0.256845307746,0.260180201264,0.274370175688,0.318083683637,0.280619984439,0.235559354357,0.232593282434,0.427005853487,0.39269274967,0.333734294975,0.312987314292,0.304455445545,0.137754381887,0.0892563060101,0.312332351979,0.147135372241,0.00460605081738,0.0,0.00378482478118,0.0,0.623853211009,0.119221150819,0.0758191160347,0.0,0.0
SBI,733482,0.266134397871,0.254071567011,0.2494431427,0.275998727183,0.275376213217,0.292924740778,0.312244266626,0.263878349763,0.264513162432,0.258535463846,0.259972410622,0.274916657087,0.260180201264,0.252779077931,0.251140884624,0.269131757547,0.277489700242,0.315430541099,0.282470768926,0.250181245708,0.231187653203,0.459981035622,0.502735028691,0.328345685088,0.313454924577,0.570746268657,0.32264725368,0.179656016038,0.347791952895,0.165594119295,0.0056994176456,0.0,0.00380565544315,0.0,0.346548188653,0.112953052793,0.067889851678,0.0,1.0
SBI,733483,0.275998727183,0.266134397871,0.254071567011,0.265295495965,0.263878349763,0.275376213217,0.292924740778,0.330114110708,0.274916657087,0.264513162432,0.258535463846,0.276899643637,0.269131757547,0.260180201264,0.252779077931,0.267113269366,0.27802244637,0.312201367032,0.281703134373,0.255127345951,0.231127740742,0.470336024316,0.405491010575,0.322258365068,0.313525970285,0.349850746269,0.408350820157,0.293648187482,0.334968923781,0.158770679701,0.00549808808317,0.0,0.00375183218954,0.0,0.536758893281,0.106375745896,0.0532728063365,0.0,0.0
SBI,733484,0.265295495965,0.275998727183,0.266134397871,0.268246116463,0.330114110708,0.263878349763,0.275376213217,0.309944724298,0.276899643637,0.274916657087,0.264513162432,0.27003103805,0.267113269366,0.269131757547,0.260180201264,0.269658319682,0.2818700573,0.308562948046,0.281708817916,0.262755746592,0.232721735861,0.483062472177,0.438515608296,0.31144511496,0.317785904508,0.410746268657,0.443781094527,0.397088688739,0.356427870461,0.170543803685,0.00585039935974,0.0,0.00375338824964,0.0,0.404329004329,0.0886498860444,0.0463308319328,0.0,0.0
SBI,733485,0.268246116463,0.265295495965,0.275998727183,0.270676039226,0.309944724298,0.330114110708,0.263878349763,0.34995049084,0.27003103805,0.276899643637,0.274916657087,0.270318427405,0.269658319682,0.267113269366,0.269131757547,0.264158670723,0.285267793721,0.305966945365,0.282223781021,0.272005194313,0.235987768698,0.495928427368,0.4666672905,0.304079485344,0.320455831293,0.472171253823,0.410922756249,0.426926810241,0.357540071966,0.171086161743,0.00643793225028,0.0,0.00379062625951,0.0,0.281191806331,0.0766497608482,0.04524275548,0.0,0.0
SBI,733486,0.270676039226,0.268246116463,0.265295495965,0.266626167954,0.34995049084,0.309944724298,0.330114110708,0.25571882301,0.270318427405,0.27003103805,0.276899643637,0.26830670192,0.264158670723,0.269658319682,0.267113269366,0.266791481395,0.285368423545,0.303741579593,0.28178505772,0.277521937229,0.239788010131,0.500039042698,0.423590753628,0.298700336773,0.321756400506,0.431989063568,0.438302195349,0.437050714904,0.378344782466,0.183564000895,0.00328112216323,0.0,0.00385979351063,0.0,0.411545623836,0.068637294615,0.0450728146217,1.0,0.0
SBI,733489,0.266626167954,0.270676039226,0.268246116463,0.28652839249,0.25571882301,0.34995049084,0.309944724298,0.406736752685,0.26830670192,0.270318427405,0.27003103805,0.285808713645,0.266791481395,0.264158670723,0.269658319682,0.271559794056,0.287523085666,0.303009571698,0.28561463139,0.298154028691,0.247269022553,0.52836174985,0.615380773682,0.296071370987,0.323092764384,0.953757225434,0.619305847608,0.496380073067,0.412888452731,0.202700641643,0.0042886974357,0.0,0.0039429862042,0.0,0.0462427745665,0.0637292739837,0.0616842266051,0.0,0.0
SBI,733490,0.28652839249,0.266626167954,0.270676039226,0.289074025861,0.406736752685,0.25571882301,0.34995049084,0.486854632201,0.285808713645,0.26830670192,0.270318427405,0.302506035176,0.271559794056,0.266791481395,0.264158670723,0.290194242921,0.292388833641,0.302601871099,0.289213012132,0.317275606704,0.2573695312,0.548518185745,0.633383932038,0.294540126694,0.32390789839,0.716539440204,0.700761909735,0.594348995655,0.391364082434,0.189248411627,0.00689204923152,0.0,0.00393544907703,0.0,0.283460559796,0.0608100117659,0.0742130628842,0.0,0.0
SBI,733491,0.289074025861,0.28652839249,0.266626167954,0.294165292603,0.486854632201,0.406736752685,0.25571882301,0.4169538286,0.302506035176,0.285808713645,0.26830670192,0.294315438556,0.290194242921,0.271559794056,0.266791481395,0.286566814884,0.297692617323,0.302691441685,0.293161160341,0.336919782874,0.269678120042,0.565508867566,0.669124409011,0.294888872265,0.323715776878,0.806106870229,0.825467845289,0.725215378375,0.380569185476,0.182645239705,0.0109858062762,0.0,0.00400985871629,0.0,0.199580932425,0.0614843158778,0.0738504225255,1.0,0.0
SBI,733492,0.294165292603,0.289074025861,0.28652839249,0.307356301889,0.4169538286,0.486854632201,0.406736752685,0.561307154167,0.294315438556,0.302506035176,0.285808713645,0.307391654213,0.286566814884,0.290194242921,0.271559794056,0.297010297215,0.305198418336,0.303736946631,0.299090510089,0.362871223195,0.285110738766,0.589547576777,0.743793261671,0.299301916342,0.321111398589,0.955503512881,0.826049941104,0.795097227834,0.434609093883,0.212784177897,0.0172960581498,0.0,0.00392927438617,0.0,0.052026286966,0.0702183195378,0.0842214545946,0.0,0.0
SBI,733493,0.307356301889,0.294165292603,0.289074025861,0.315687465648,0.561307154167,0.4169538286,0.486854632201,0.446014566136,0.307391654213,0.294315438556,0.302506035176,0.315725945511,0.297010297215,0.286566814884,0.290194242921,0.306488415633,0.315237723161,0.305091315668,0.305583988529,0.389795497485,0.303251972664,0.610389763003,0.779977354019,0.305174300116,0.317573126558,0.96,0.907203461037,0.864876814598,0.446777886817,0.2187648705,0.023534715972,0.0,0.00384768153951,0.0,0.0489898989899,0.0818475487096,0.102338831168,0.0,1.0
SBI,733496,0.315687465648,0.307356301889,0.294165292603,0.286210188319,0.446014566136,0.561307154167,0.4169538286,0.357018239772,0.315725945511,0.307391654213,0.294315438556,0.311415105185,0.306488415633,0.297010297215,0.286566814884,0.286976363211,0.315172609746,0.305082049746,0.304586935811,0.38859997667,0.317507637743,0.580491182471,0.486254082774,0.30515483957,0.317575437393,0.539793814433,0.818432442438,0.862498768606,0.374615636245,0.179886164853,0.0186823228493,0.0,0.00376728803389,0.0,0.563636363636,0.0818221156089,0.10064444436,1.0,0.0
SBI,733497,0.286210188319,0.315687465648,0.307356301889,0.299140848737,0.357018239772,0.446014566136,0.561307154167,0.563551284007,0.311415105185,0.315725945511,0.307391654213,0.301643867111,0.286976363211,0.306488415633,0.297010297215,0.2814474608,0.317232561443,0.305727575695,0.306505437361,0.397438302499,0.33081451731,0.573190490777,0.566498310656,0.306973913989,0.316924714621,0.717602363867,0.739132059433,0.833119538373,0.413019299967,0.200884705167,0.00933322795815,0.0,0.00376769620029,0.0,0.337878787879,0.0847905228163,0.0935122069098,0.0,0.0
SBI,733411,0.299140848737,0.286210188319,0.315687465648,0.302120396887,0.563551284007,0.357018239772,0.446014566136,0.409092162945,0.301643867111,0.311415105185,0.315725945511,0.301557650305,0.2814474608,0.286976363211,0.306488415633,0.277030189562,0.318860396837,0.30700781735,0.30866610617,0.406516253514,0.34341394502,0.56774680742,0.583783048284,0.309942140494,0.316310077858,0.732514177694,0.663303451998,0.750678567865,0.374746483481,0.178951589422,0.00792398285188,0.0,0.0038118031237,0.0,0.285858585859,0.0889910639797,0.08555085901,1.0,0.0
SBI,733442,0.302120396887,0.299140848737,0.286210188319,0.322282970291,0.409092162945,0.563551284007,0.357018239772,0.520750071326,0.301557650305,0.301643867111,0.311415105185,0.326646741005,0.277030189562,0.2814474608,0.286976363211,0.309384507372,0.321914807975,0.309674858772,0.314629880985,0.428665213075,0.358260794793,0.585040216096,0.682598425746,0.317231376311,0.313860885741,0.894491525424,0.781536022328,0.738207159216,0.414589466798,0.19868524265,0.0113581418636,0.0,0.00391698142918,0.0,0.109691629956,0.100458147804,0.0885636159948,0.0,0.0
SBI,733562,0.322282970291,0.302120396887,0.299140848737,0.315832103908,0.520750071326,0.409092162945,0.563551284007,0.418532553144,0.326646741005,0.301557650305,0.301643867111,0.334406253592,0.309384507372,0.277030189562,0.2814474608,0.314562368359,0.321944404982,0.312266228491,0.318045867167,0.440688469019,0.37272614152,0.582104635728,0.625726025208,0.32198136302,0.3139465761,0.717870722433,0.781625475184,0.752570415899,0.388485443245,0.185247185867,0.0111442282835,0.0,0.00396644959058,0.0,0.312158182583,0.105496525211,0.0695567379705,0.0,0.0
SBI,733623,0.315832103908,0.322282970291,0.302120396887,0.315542827389,0.418532553144,0.520750071326,0.409092162945,0.378442605165,0.334406253592,0.326646741005,0.301557650305,0.317162892286,0.314562368359,0.309384507372,0.277030189562,0.303475310087,0.327946678032,0.315191171429,0.32071789227,0.449298318531,0.386151589519,0.574102848265,0.623031696275,0.325701337009,0.315778320558,0.714068441065,0.775476896307,0.79048631287,0.357998037291,0.169908311883,0.0119341418582,0.0,0.00391139585507,0.0,0.343378995434,0.106959364871,0.0656311429919,0.0,0.0
SBI,733654,0.315542827389,0.315832103908,0.322282970291,0.320315889959,0.378442605165,0.418532553144,0.520750071326,0.474669653901,0.317162892286,0.334406253592,0.326646741005,0.324031497873,0.303475310087,0.314562368359,0.309384507372,0.316025040955,0.332279679879,0.318267457771,0.323858115741,0.458961782826,0.398971896943,0.56944642727,0.650648197461,0.329733051536,0.317578785015,0.77680608365,0.736248415716,0.775178587972,0.349950932287,0.165997726059,0.0130233041994,0.0,0.00391847296424,0.0,0.26803652968,0.108765660498,0.0623700600104,1.0,0.0
SBI,733510,0.320315889959,0.315542827389,0.315832103908,0.342763747867,0.474669653901,0.378442605165,0.418532553144,0.377437665544,0.324031497873,0.317162892286,0.334406253592,0.343459018278,0.316025040955,0.303475310087,0.314562368359,0.326761057805,0.340596438888,0.323249435551,0.331085568635,0.482698998106,0.414337304177,0.589030399448,0.75002517389,0.336536729306,0.320204549919,0.955866900175,0.815580474963,0.786655763174,0.467386326464,0.225653393034,0.0153487859261,0.0,0.0038756116526,0.0,0.0502994011976,0.112290317202,0.0792409336235,1.0,0.0
SBI,733512,0.342763747867,0.320315889959,0.315542827389,0.36500911221,0.377437665544,0.474669653901,0.378442605165,0.456976370703,0.343459018278,0.324031497873,0.317162892286,0.366593861363,0.326761057805,0.316025040955,0.303475310087,0.334249941493,0.3493393948,0.329171904487,0.341540270377,0.517039104732,0.434020941102,0.622258208327,0.811377263298,0.348174999032,0.319573422548,0.95367457821,0.895449187345,0.827207758831,0.488452731436,0.233124545261,0.0324043050225,0.0,0.00393555442753,0.0,0.0489425981873,0.12488345616,0.115989396997,0.0,0.0
SBI,733513,0.36500911221,0.342763747867,0.320315889959,0.35517371055,0.456976370703,0.377437665544,0.474669653901,0.449422965476,0.366593861363,0.343459018278,0.324031497873,0.369439015979,0.334249941493,0.326761057805,0.316025040955,0.355429440674,0.357389780745,0.33392532284,0.347838061153,0.535048728906,0.453644214137,0.621793721733,0.718512097819,0.355817249703,0.320862422053,0.823701965386,0.911081147924,0.886303206086,0.459470068695,0.218577681548,0.030562945828,0.0,0.00403897040886,0.0,0.176298034614,0.130638685674,0.129481191561,0.0,0.0
SBI,733514,0.35517371055,0.36500911221,0.342763747867,0.367901877405,0.449422965476,0.456976370703,0.377437665544,0.427719791772,0.369439015979,0.366593861363,0.343459018278,0.379238992988,0.355429440674,0.334249941493,0.326761057805,0.362040720805,0.368103897334,0.338831628918,0.355549902809,0.557111846943,0.474091663775,0.628135575823,0.758619492527,0.365629412536,0.320159088716,0.866133333333,0.881169958976,0.908473195905,0.442656198888,0.207539647252,0.0395382329724,0.0,0.00407423388274,0.0,0.133866666667,0.140907160469,0.127243880564,0.0,0.0
SBI,733517,0.367901877405,0.35517371055,0.36500911221,0.364980184558,0.427719791772,0.449422965476,0.456976370703,0.313947631313,0.379238992988,0.369439015979,0.366593861363,0.375502931371,0.362040720805,0.355429440674,0.334249941493,0.363357126141,0.377243453142,0.344153357198,0.361105661332,0.57027137505,0.493282059846,0.618462830592,0.730188976652,0.372174880812,0.323727280839,0.8392,0.84301176624,0.890748752581,0.450637880275,0.212114279127,0.0353412216183,0.0,0.0040019527463,0.0,0.1608,0.142284506185,0.121940548848,0.0,0.0
SBI,733518,0.364980184558,0.367901877405,0.35517371055,0.353148774914,0.313947631313,0.427719791772,0.449422965476,0.328849263748,0.375502931371,0.379238992988,0.369439015979,0.359121738131,0.363357126141,0.362040720805,0.355429440674,0.353293938685,0.379368518255,0.348685937727,0.363065027025,0.56957133488,0.508483701146,0.58777025731,0.620770472521,0.375232482818,0.329427101139,0.730133333333,0.811822222222,0.857198109436,0.424533856722,0.200192248037,0.0207771496002,0.0,0.00394120083804,0.0,0.355586788475,0.137706815716,0.105072543492,0.0,0.0
SBI,733519,0.353148774914,0.364980184558,0.367901877405,0.346640053227,0.328849263748,0.313947631313,0.427719791772,0.264811480872,0.359121738131,0.375502931371,0.379238992988,0.357627313484,0.353293938685,0.363357126141,0.362040720805,0.348116077697,0.375609698347,0.352741323236,0.363265333141,0.562043458757,0.519024725838,0.5519078579,0.56641506005,0.376385132189,0.336200124001,0.670133333333,0.746488888889,0.811674379564,0.399018645731,0.188099912514,0.00705898031959,0.0,0.00396704232441,0.0,0.434645115952,0.130156427171,0.098474452323,0.0,0.0
